#timestamp, tx, ty, tz, r, p, y
1.61479e+09,7.8856,3.76505,-0.0668309,-0.0093529,-0.0241588, 2.91232
1.61479e+09,7.32344,3.90405,-0.0565083,-0.0140101,-0.0218016, 2.90343
1.61479e+09,6.7573,4.03301,-0.0499116,-0.0171711,-0.0170098, 2.94561
1.61479e+09,6.19124,4.11421,-0.0385644,-0.0183863,-0.020692, 3.04271
1.61479e+09,5.61441,4.17375,-0.0300201,-0.0148599,-0.0240448, 3.06763
1.61479e+09,5.19141,4.19391,-0.027106,-0.0168834,-0.0189191, -2.97113
1.61479e+09,4.64699,4.04046,-0.010053,-0.018148,-0.0252704, -2.76633
1.61479e+09,4.39001,3.88718,-0.012586,-0.0224135,-0.0169293, -2.42328
1.61479e+09,4.17834,3.6799,-0.00609474,-0.0275257,-0.00668445, -2.17177
1.61479e+09,4.10333,3.56495,-0.00895014,-0.024238,-0.00276234, -1.92865
1.61479e+09,4.03175,3.28155,-0.0110187,-0.0164579,0.00222201, -1.56227
1.61479e+09,4.06778,2.98405,-0.0159821,-0.0163371,0.00173476, -1.25739
1.61479e+09,4.11175,2.85012,-0.0164286,-0.0132669,1.55725e-05, -1.04107
1.61479e+09,4.30646,2.61598,-0.0193618,-0.0190473,0.00289183, -0.829519
1.61479e+09,4.61007,2.31303,-0.015826,-0.0126258,0.0101475, -0.5669
1.61479e+09,5.1355,2.04011,-0.0323003,-0.0103278,0.00737333, -0.416746
1.61479e+09,5.40449,1.95211,-0.0330078,-0.0103284,0.00776212, -0.149609
1.61479e+09,5.99816,1.87612,-0.0400907,-0.00862152,0.0107455, -0.106139
1.61479e+09,6.55649,1.80088,-0.0528736,-0.00524,-0.00167168, -0.132162
1.61479e+09,7.12298,1.70925,-0.0531822,-0.00257517,0.00103399, -0.140657
1.61479e+09,7.70372,1.62192,-0.0632105,-0.0052539,0.00507372, -0.146922
1.61479e+09,8.27417,1.52236,-0.0663831,-0.00380514,0.00444421, -0.157387
1.61479e+09,8.84732,1.44418,-0.0764661,-0.00664074,0.00213588, -0.0898899
1.61479e+09,9.42257,1.39604,-0.0844149,-0.0104863,0.00519642, -0.0722479
1.61479e+09,10.0073,1.33902,-0.0944957,-0.00853161,0.0112737, -0.064195
1.61479e+09,10.5634,1.32437,-0.101262,-0.000612096,-0.0055707, 0.0813567
1.61479e+09,11.1492,1.36243,-0.103186,-0.00108196,0.0039471, 0.0634868
1.61479e+09,11.7257,1.3541,-0.11081,-0.00357519,0.00319406, -0.0410232
1.61479e+09,12.2924,1.32092,-0.12381,-0.00205005,-0.00288871, -0.0218503
1.61479e+09,12.8769,1.3011,-0.120476,0.00443709,0.00851625, -0.00520045
1.61479e+09,13.4477,1.29696,-0.136958,0.00375034,0.00177566, 0.0150269
1.61479e+09,14.0194,1.307,-0.145819,0.00307808,0.000125711, 0.0328128
1.61479e+09,14.64,1.3217,-0.148992,0.00903316,0.00344763, 0.0459654
1.61479e+09,15.2685,1.34401,-0.161781,0.00488663,0.00438565, 0.0358551
1.61479e+09,15.9132,1.34886,-0.172609,-0.00130329,0.00235308, 0.00723131
1.61479e+09,16.5588,1.32695,-0.182969,0.00291134,0.00683849, -0.0173758
1.61479e+09,17.1956,1.30438,-0.186957,0.0042694,0.0147274, -0.0280652
1.61479e+09,17.8294,1.31818,-0.205643,0.0027807,0.00775173, 0.0604046
1.61479e+09,18.4623,1.34114,-0.211821,-0.00170364,0.00520442, 0.0354192
1.61479e+09,19.0972,1.34773,-0.21854,-0.00314728,0.00291415, 0.0191272
1.61479e+09,19.7288,1.31358,-0.231267,-0.00145338,0.00447679, -0.0572622
1.61479e+09,20.3547,1.27804,-0.23288,0.00471349,-0.00141642, 0.027677
1.61479e+09,20.9987,1.31112,-0.23759,1.61834e-05,0.00212784, 0.0627587
1.61479e+09,21.6441,1.34011,-0.244785,0.00176137,0.00427745, 0.0674558
1.61479e+09,22.282,1.36979,-0.256948,0.000990078,0.0118981, 0.0121736
1.61479e+09,22.9163,1.35269,-0.269066,-0.00345162,0.0107688, -0.0343016
1.61479e+09,23.5485,1.35553,-0.28212,-0.0038101,0.00236789, 0.0283459
1.61479e+09,24.1778,1.36624,-0.283767,-0.00435139,-0.0023429, 0.0525106
1.61479e+09,24.8194,1.40955,-0.281603,-0.00390971,0.00160174, 0.102192
1.61479e+09,25.4818,1.46897,-0.309587,0.00727514,0.0234894, 0.119587
1.61479e+09,26.0921,1.53882,-0.348588,-0.00538914,0.00743148, 0.106054
1.61479e+09,26.7109,1.58988,-0.337916,-0.00178904,0.00134934, 0.104563
1.61479e+09,27.314,1.6531,-0.341722,-0.0117013,-0.0159918, 0.100783
1.61479e+09,27.956,1.70712,-0.332683,-0.0102472,-0.00939695, 0.0990751
1.61479e+09,28.5071,1.7592,-0.307173,-0.0115012,-0.0893152, 0.0920747
1.61479e+09,29.1358,1.81713,-0.262456,0.00277757,-0.0825105, 0.19265
1.61479e+09,29.5944,1.98222,-0.235572,-0.0138562,-0.0556385, 0.504084
1.61479e+09,30.0294,2.25958,-0.217286,-0.0162717,-0.016781, 0.628322
1.61479e+09,30.4239,2.5683,-0.216101,-0.013205,0.0190147, 0.704863
1.61479e+09,30.8907,2.99095,-0.244554,-0.0186931,0.0663113, 0.770252
1.61479e+09,31.3203,3.38699,-0.297573,-0.006005,0.0853468, 0.778187
1.61479e+09,31.7286,3.78721,-0.360234,-0.0150336,0.104715, 0.774041
1.61479e+09,32.1243,4.15613,-0.411751,-0.0082124,0.0999781, 0.779318
1.61479e+09,32.5395,4.56535,-0.480459,-0.0101364,0.127667, 0.779991
1.61479e+09,32.9222,4.96139,-0.551154,-0.0306018,0.139024, 0.774473
1.61479e+09,33.3193,5.33299,-0.633985,-0.0375223,0.135466, 0.734902
1.61479e+09,33.7474,5.69358,-0.703676,-0.0443448,0.142145, 0.693167
1.61479e+09,34.1721,6.03989,-0.791559,-0.0521662,0.137573, 0.663182
1.61479e+09,34.5958,6.34916,-0.854931,-0.0545316,0.112299, 0.644682
1.61479e+09,35.05,6.64265,-0.907772,-0.00890845,0.0936682, 0.643291
1.61479e+09,35.4859,7.01711,-0.969883,-0.0647511,0.121229, 0.639593
1.61479e+09,35.9013,7.34114,-1.03123,-0.0867951,0.109283, 0.63052
1.61479e+09,36.3294,7.61565,-1.05783,-0.0355667,0.0663729, 0.674801
1.61479e+09,36.7435,7.91379,-1.08602,0.0105694,0.0344965, 0.725031
1.61479e+09,37.1522,8.26146,-1.1061,0.0334073,0.0206864, 0.753897
1.61479e+09,37.5521,8.64174,-1.12637,0.0229165,0.0160399, 0.754909
1.61479e+09,37.9925,9.03737,-1.13876,0.0101396,0.0251176, 0.684404
1.61479e+09,38.4818,9.35005,-1.15831,-0.00367788,0.0265568, 0.468835
1.61479e+09,39.0273,9.60628,-1.18637,-0.0134954,0.0338904, 0.43998
1.61479e+09,39.5464,9.89001,-1.20569,-0.0186364,0.0341618, 0.534845
1.61479e+09,40.0266,10.1867,-1.22316,-0.0170708,0.00939176, 0.617629
1.61479e+09,40.4905,10.5492,-1.2264,0.00285893,0.0145504, 0.782553
1.61479e+09,40.8759,11.0114,-1.23823,0.00640457,0.0115226, 1.03752
1.61479e+09,41.1248,11.5477,-1.25619,0.0185964,0.00736251, 1.32822
1.61479e+09,41.2021,11.9697,-1.25779,0.0220416,-0.00610781, 1.53552
1.61479e+09,41.1611,12.5699,-1.25222,0.0220973,-0.0158718, 1.75144
1.61479e+09,41.0361,12.9867,-1.25072,0.0292097,-0.0130451, 2.01016
1.61479e+09,40.8041,13.3782,-1.25725,0.0268146,-0.0169144, 2.26294
1.61479e+09,40.4095,13.8134,-1.24411,0.0153839,-0.0272138, 2.47362
1.61479e+09,40.1671,13.971,-1.23517,0.0164633,-0.025342, 2.72803
1.61479e+09,39.637,14.1866,-1.22142,0.0200088,-0.0412922, 2.80156
1.61479e+09,39.1433,14.3656,-1.20619,0.0211205,-0.0320938, 2.80091
1.61479e+09,38.6085,14.5238,-1.19434,0.0144083,-0.0454188, 3.06873
1.61479e+09,38.263,14.5135,-1.17767,0.00155686,-0.0465125, -2.97267
1.61479e+09,37.7186,14.3576,-1.15417,-0.00525949,-0.0450786, -2.92989
1.61479e+09,37.2897,14.3463,-1.13845,0.00705539,-0.0475235, 3.13018
1.6148e+09,37.1384,14.3177,-1.13108,-0.00561289,-0.0114186, -3.13886
1.6148e+09,36.3702,14.4259,-1.11013,-0.00343581,-0.0629192, -3.11077
1.6148e+09,36.0812,14.3766,-1.07534,-0.0297147,-0.0660364, -2.84551
1.6148e+09,36.7212,14.3074,-1.12161,-0.0302916,-0.0438171, -2.7509
1.6148e+09,36.2459,14.2749,-1.10755,-0.0419967,-0.0392418, -2.40965
1.6148e+09,36.2314,14.2131,-1.10332,-0.0507669,-0.0255024, -2.18222
1.6148e+09,35.9534,13.7871,-1.09311,-0.0466577,-0.0265522, -2.07284
1.6148e+09,35.6413,13.2835,-1.07451,-0.0468836,-0.032395, -2.15889
1.6148e+09,35.3555,12.8686,-1.07177,-0.0541985,-0.0265875, -2.19494
1.6148e+09,35.02,12.3978,-1.05852,-0.0621715,-0.0657163, -2.20519
1.6148e+09,34.701,11.9747,-1.01935,-0.0622808,-0.0607309, -2.21966
1.6148e+09,34.3843,11.5714,-0.98419,-0.0776073,-0.0599106, -2.23564
1.6148e+09,33.9995,11.1222,-0.954343,-0.0586799,-0.0512502, -2.25129
1.6148e+09,33.584,10.6397,-0.910369,-0.0466796,-0.0583887, -2.253
1.6148e+09,33.2652,10.2539,-0.881432,-0.0548229,-0.0534847, -2.25603
1.6148e+09,32.836,9.75322,-0.84525,-0.0558118,-0.0539207, -2.26088
1.6148e+09,32.4806,9.35189,-0.827503,-0.0487866,-0.0408363, -2.27351
1.6148e+09,32.1276,8.95911,-0.808711,-0.0404165,-0.0526585, -2.28226
1.6148e+09,31.7611,8.56635,-0.781241,-0.0247945,-0.0583155, -2.27668
1.6148e+09,31.4049,8.17386,-0.755716,-0.0139374,-0.0679589, -2.28124
1.6148e+09,31.0485,7.78231,-0.720144,-0.0079699,-0.0766301, -2.28885
1.6148e+09,30.6968,7.4125,-0.672238,0.00505692,-0.107535, -2.29221
1.6148e+09,30.3112,7.01144,-0.629874,0.0240218,-0.0785594, -2.30892
1.6148e+09,29.8649,6.57892,-0.558517,0.0514892,-0.166091, -2.33092
1.6148e+09,29.5134,6.20567,-0.469028,0.033665,-0.163553, -2.2958
1.6148e+09,29.1434,5.73642,-0.400432,0.0068882,-0.109532, -2.1964
1.6148e+09,28.7993,5.3094,-0.356887,0.031181,-0.0774311, -2.20502
1.6148e+09,28.4455,4.91585,-0.340679,0.0641597,-0.057999, -2.3021
1.6148e+09,28.0785,4.50859,-0.326718,0.0170598,-0.0392028, -2.36015
1.6148e+09,27.6371,4.15501,-0.321985,0.014708,-0.00880344, -2.50042
1.6148e+09,27.0877,3.7833,-0.316023,-0.00964566,-0.00542275, -2.60515
1.6148e+09,26.5255,3.48928,-0.312547,-0.023183,-0.0320449, -2.74666
1.6148e+09,26.0373,3.3156,-0.2951,-0.0230774,-0.0220753, -2.79539
1.6148e+09,25.4093,3.16189,-0.271893,-0.0338991,-0.0712586, -2.97236
1.6148e+09,24.896,3.10368,-0.254487,-0.0193409,-0.0682264, -3.02009
1.6148e+09,24.3333,3.06016,-0.229443,-0.0068501,-0.011622, -3.03979
1.6148e+09,23.8217,3.016,-0.234404,-0.0132064,-0.0123446, -3.04993
1.6148e+09,23.3013,2.97619,-0.232362,-0.0151538,-0.019059, -3.05816
1.6148e+09,22.787,2.97377,-0.221051,-0.012039,-0.023347, 3.1228
1.6148e+09,22.2723,3.00589,-0.215311,-0.0110209,-0.0222174, 3.0967
1.6148e+09,21.7517,3.03213,-0.20633,-0.00917581,-0.0222765, 3.10169
1.6148e+09,21.2233,3.0619,-0.196623,-0.00793539,-0.0203811, 3.10743
1.6148e+09,20.7044,3.08437,-0.200992,-0.00754926,-0.0202676, 3.11052
1.6148e+09,20.1776,3.10744,-0.188961,-0.00798007,-0.0154174, 3.11475
1.6148e+09,19.6553,3.13315,-0.189043,-0.0102073,-0.0157548, 3.11158
1.6148e+09,19.1452,3.14983,-0.183832,-0.0110642,-0.024315, 3.10686
1.6148e+09,18.6062,3.18669,-0.176929,-0.0110589,-0.0203273, 3.1006
1.6148e+09,18.055,3.21373,-0.171522,-0.0121807,-0.0119718, 3.09807
1.6148e+09,17.5194,3.24977,-0.162488,-0.0139316,-0.0141456, 3.09098
1.6148e+09,16.9874,3.28827,-0.153888,-0.0126071,-0.0266648, 3.10043
1.6148e+09,16.4396,3.31444,-0.151224,-0.0120611,-0.0218561, 3.10903
1.6148e+09,15.8923,3.33155,-0.146941,-0.00965637,-0.0178419, -3.13107
1.6148e+09,15.3489,3.32045,-0.136438,-0.0113447,-0.0168342, -3.10425
1.6148e+09,14.8093,3.31012,-0.128179,-0.0119853,-0.0187058, -3.09388
1.6148e+09,14.263,3.29686,-0.129892,-0.00981977,-0.0193853, -3.08988
1.6148e+09,13.7265,3.27409,-0.120862,-0.0107057,-0.0197509, -3.09039
1.6148e+09,13.1865,3.25733,-0.113535,-0.0119648,-0.0215399, -3.09411
1.6148e+09,12.6385,3.24296,-0.106804,-0.00808539,-0.0154345, -3.09735
1.6148e+09,12.0793,3.23512,-0.112748,-0.00273864,-0.00182411, -3.10311
1.6148e+09,11.5467,3.23542,-0.109619,-0.00403107,-0.00551761, 3.11877
1.6148e+09,11.0227,3.28848,-0.107488,-0.00854454,-0.0130705, 3.02039
1.6148e+09,10.491,3.37348,-0.106209,-0.014783,-0.0163052, 2.97908
1.6148e+09,9.96005,3.47409,-0.101997,-0.0172485,-0.0189331, 2.95784
1.6148e+09,9.43874,3.58223,-0.0908795,-0.0162136,-0.0278288, 2.94
1.6148e+09,8.95094,3.70237,-0.0830224,-0.0116656,-0.0272771, 2.9289
1.6148e+09,8.38137,3.83377,-0.0690481,-0.00985354,-0.0213627, 2.92146
1.6148e+09,7.82465,3.96173,-0.0647161,-0.0141717,-0.0233439, 2.91112
1.6148e+09,7.26983,4.10055,-0.0547081,-0.0158073,-0.0200444, 2.9031
1.6148e+09,6.70298,4.22848,-0.0476959,-0.0193018,-0.0123899, 2.97876
1.6148e+09,6.28475,4.24513,-0.0471344,-0.0187686,-0.01715, -3.09952
1.6148e+09,5.70093,4.20953,-0.0363474,-0.0184181,-0.0194568, -3.04027
1.6148e+09,5.14603,4.10983,-0.0327031,-0.0181892,-0.0161006, -2.71761
1.6148e+09,4.63784,3.85564,-0.0234843,-0.0194885,-0.0215278, -2.62144
1.6148e+09,4.29384,3.58956,-0.0155496,-0.0237836,-0.0130511, -2.34478
1.6148e+09,4.12413,3.34996,-0.0227474,-0.0202438,-0.00589995, -1.96287
1.6148e+09,4.05309,3.07326,-0.02705,-0.0139122,-0.00105153, -1.65282
1.6148e+09,4.05006,2.77895,-0.0249602,-0.0114737,-0.00261116, -1.23019
1.6148e+09,4.10613,2.6423,-0.00946022,-0.0126052,0.000544831, -0.987836
1.6148e+09,4.50107,2.20146,-0.0247689,-0.0147724,0.00935739, -0.671505
1.6148e+09,4.87883,1.97563,-0.0301892,-0.0107806,0.00649169, -0.463318
1.6148e+09,5.2763,1.81359,-0.0361452,-0.00607173,0.000862569, -0.174325
1.6148e+09,5.86836,1.74418,-0.0396462,-0.00491224,0.00652542, -0.0768839
1.6148e+09,6.43034,1.69087,-0.0499681,-0.00589817,0.00368987, -0.0898959
1.6148e+09,6.99801,1.61923,-0.052321,-0.00350054,-0.00236481, -0.125977
1.6148e+09,7.56971,1.52476,-0.0560938,-0.00248664,0.00243154, -0.149703
1.6148e+09,8.14593,1.42713,-0.0661323,-0.00143331,0.0064929, -0.162115
1.6148e+09,8.71698,1.33173,-0.0810396,-0.0055237,0.00304577, -0.12794
1.6148e+09,9.28567,1.26879,-0.0824193,-0.00333782,0.00106207, -0.0773325
1.6148e+09,9.86711,1.2227,-0.0881884,-0.00297632,0.00904338, -0.0414253
1.6148e+09,10.4252,1.21394,-0.0954596,-0.00339891,-0.00668879, 0.0555232
1.6148e+09,11.0075,1.24845,-0.102553,-0.00125353,-0.00290658, 0.0969463
1.6148e+09,11.5829,1.28719,-0.108263,-0.00105519,-0.00139206, 0.048919
1.6148e+09,12.154,1.2747,-0.118855,-0.00115556,0.0053756, -0.0180827
1.6148e+09,12.7272,1.253,-0.125017,0.00312738,0.00289095, -0.027657
1.6148e+09,13.3037,1.22719,-0.134484,0.0089942,0.000236148, -0.0206844
1.6148e+09,13.876,1.20886,-0.149655,0.00498165,0.00329526, 0.00361558
1.6148e+09,14.4869,1.22215,-0.150534,0.00169258,0.000756704, 0.0437479
1.6148e+09,15.1133,1.24692,-0.157966,0.00656254,-0.00156755, 0.0639144
1.6148e+09,15.7534,1.27473,-0.162436,0.00270215,-0.00243794, 0.0430569
1.6148e+09,16.3978,1.27271,-0.176245,0.00501391,0.00949004, -0.00790495
1.6148e+09,17.0465,1.24071,-0.188671,0.00336629,0.0151502, -0.0355827
1.6148e+09,17.6709,1.23449,-0.203966,0.00126469,0.00801267, 0.0335845
1.6148e+09,18.2991,1.26184,-0.206775,-0.0020308,0.00292388, 0.0549516
1.6148e+09,18.9416,1.28268,-0.216344,-0.00253323,0.000647797, 0.0491469
1.6148e+09,19.5687,1.26495,-0.220711,-0.00168861,0.00365861, -0.0821019
1.6148e+09,20.1994,1.20761,-0.228566,-0.00441059,-0.000317831, -0.0673421
1.6148e+09,20.8412,1.19912,-0.231821,0.000768024,-0.000115484, 0.0425111
1.6148e+09,21.4748,1.23588,-0.235784,-0.000693047,0.00382798, 0.0726062
1.6148e+09,22.1275,1.26629,-0.253324,-0.000161441,0.00799531, 0.0662463
1.6148e+09,22.7516,1.25583,-0.250008,-0.00403901,0.0118175, -0.0428048
1.6148e+09,23.383,1.23063,-0.265053,-0.00983115,0.00477522, -0.0164633
1.6148e+09,24.0111,1.24424,-0.273878,-0.00630693,-0.00330159, 0.0789207
1.6148e+09,24.6556,1.30696,-0.277309,-0.00447112,-0.00253049, 0.112445
1.6148e+09,25.1751,1.3524,-0.28707,0.000419896,0.0460893, 0.12276
1.6148e+09,25.676,1.40375,-0.321455,0.0109059,0.076176, 0.113834
1.6148e+09,26.2393,1.46081,-0.34837,-0.00427669,-0.00614006, 0.102093
1.6148e+09,26.8421,1.52158,-0.334771,-0.00375112,-0.0131576, 0.108578
1.6148e+09,27.4713,1.58891,-0.331214,-0.0127605,-0.0204582, 0.107786
1.6148e+09,28.0972,1.6475,-0.324267,-0.0140285,-0.0269782, 0.102631
1.6148e+09,28.685,1.68742,-0.289163,-0.0057834,-0.0591621, 0.106203
1.6148e+09,29.2779,1.8186,-0.255598,-0.0103853,-0.0705942, 0.357843
1.6148e+09,29.8701,2.10801,-0.222269,-0.0118857,-0.0369357, 0.559142
1.6148e+09,30.41,2.48013,-0.217453,-0.018299,0.00774293, 0.6254
1.6148e+09,30.929,2.85287,-0.244199,-0.0235585,0.0611579, 0.655747
1.6148e+09,31.3888,3.19697,-0.292747,-0.0110763,0.0853394, 0.679093
1.6148e+09,31.8094,3.55491,-0.346218,-0.020708,0.0957082, 0.727311
1.6148e+09,32.232,3.94199,-0.405992,-0.00125302,0.104314, 0.803776
1.6148e+09,32.632,4.35903,-0.469008,7.20267e-05,0.123918, 0.820247
1.6148e+09,33.0029,4.75355,-0.53832,-0.0207732,0.116308, 0.799717
1.6148e+09,33.4028,5.15454,-0.620582,-0.0285614,0.135766, 0.762478
1.6148e+09,33.8162,5.51485,-0.690993,-0.033176,0.126173, 0.720578
1.6148e+09,34.2479,5.87185,-0.767646,-0.0483048,0.139796, 0.674465
1.6148e+09,34.6722,6.19589,-0.842368,-0.0505602,0.129284, 0.647182
1.6148e+09,35.1024,6.4879,-0.893184,-0.0204593,0.0984061, 0.645095
1.6148e+09,35.5396,6.82826,-0.949637,-0.0331588,0.0954369, 0.644652
1.6148e+09,35.9836,7.18758,-1.0255,-0.0714763,0.119024, 0.62379
1.6148e+09,36.4893,7.53922,-1.05857,-0.0727243,0.041951, 0.5967
1.6148e+09,36.9851,7.78679,-1.09742,0.0114657,0.0370967, 0.690528
1.6148e+09,37.4125,8.12437,-1.11584,0.031578,0.0276401, 0.718227
1.6148e+09,37.8174,8.5101,-1.13486,0.0276723,0.0128469, 0.785438
1.6148e+09,38.2517,8.91673,-1.14833,0.00742052,0.0231858, 0.662829
1.6148e+09,38.7512,9.24171,-1.16401,-0.00540493,0.0340484, 0.508285
1.6148e+09,39.2879,9.4899,-1.18344,-0.0149247,0.0324614, 0.453498
1.6148e+09,39.7966,9.78251,-1.20072,-0.0211277,0.0217031, 0.545291
1.6148e+09,40.2593,10.1243,-1.21659,-0.0188208,0.012239, 0.788711
1.6148e+09,40.6465,10.5837,-1.22968,-0.00344906,0.02166, 0.95626
1.6148e+09,40.9749,11.0848,-1.24347,0.00917214,0.016772, 1.10275
1.6148e+09,41.1786,11.6317,-1.25855,0.020255,0.00296939, 1.32166
1.6148e+09,41.207,11.9173,-1.25993,0.0230181,-0.0111379, 1.60999
1.6148e+09,41.1215,12.4865,-1.25348,0.0184442,-0.0173734, 1.84723
1.6148e+09,40.9113,13.0745,-1.25906,0.0276812,-0.00581867, 2.04799
1.6148e+09,40.578,13.5557,-1.25531,0.0226948,-0.0201833, 2.29334
1.6148e+09,40.3896,13.7587,-1.24992,0.013154,-0.0277152, 2.49342
1.6148e+09,40.0055,13.9863,-1.23956,0.0219922,-0.0281852, 2.72078
1.6148e+09,39.508,14.1922,-1.22794,0.0227492,-0.0474721, 2.7969
1.6148e+09,39.0259,14.3623,-1.21071,0.01904,-0.0332192, 2.82702
1.6148e+09,38.7084,14.4245,-1.20365,0.0129923,-0.0420443, 3.1218
1.6148e+09,38.3623,14.3695,-1.18958,0.00111498,-0.0476915, -2.91
1.6148e+09,37.8195,14.2293,-1.16241,7.16536e-05,-0.0455865, -2.97534
1.6148e+09,37.2951,14.231,-1.14574,0.00902238,-0.0516188, 3.11498
